Level Seed,Steps to Goal
1263407424,8
1028862084,4
114693940,4
389356979,8
1538930068,8
1228472244,2
624380478,2
239442143,4
882810803,8
1165685082,8
1582556288,2
1938043058,4
1919613710,2
1056392024,2
1324849832,6
1802236507,8
657243906,2
1542052659,2
1614980156,6
1201169111,6
616113534,6
1585097591,8
1929108493,4
24704235,6
225223245,2
188079751,2
1768507065,4
1012629541,2
1698982498,4
243263699,2
1275271367,4
2030989567,4
1065153285,2
2043664410,8
1136956483,8
1315693596,4
2021383127,4
1417922438,4
10732024,4
2064060026,6
1665412854,2
716905171,8
1952926171,6
1050889331,6
173839096,2
2007156655,8
1974002056,8
812530997,6
638150614,8
2021651679,6
2131039816,8
954218862,8
904609197,6
1203814047,6
1127884041,6
1749664899,6
1619248862,2
1686428306,8
1246178499,4
1212166345,6
1315345418,2
831484777,8
1544498737,8
1011114532,8
932163375,2
1522252319,6
1228415342,8
191321873,2
2031195572,2
1630483498,8
944549168,8
1995908615,2
1413436471,4
454533236,8
1863329844,2
709742072,6
558576880,4
1533301899,8
1416848149,2
2061811407,4
896747524,4
792611928,4
313513712,6
1803798697,4
1514162989,8
1724982604,4
602064202,2
238568591,8
1439711852,4
417694358,2
1853358866,4
7249965,8
1534832106,8
876519752,6
1862995601,6
1584839333,8
1000742509,8
883013403,4
1643216619,4
1064072118,4
2102664933,6
1788879287,4
127564689,2
1946982342,6
1480605782,2
1906747937,6
914212322,4
993950849,6
1055407517,2
1332895909,8
319916455,8
144672746,8
2012402657,8
2127168187,2
955192493,4
1594652909,8
68688216,8
1041945447,2
1781352738,2
1724259208,6
2071421548,8
1477802874,2
250587142,4
878599735,4
841739841,2
879182272,2
1007518400,4
628454764,6
586711957,6
770296924,6
337942753,8
1691133051,8
942516982,2
987253403,4
763177862,4
1408699412,2
401041489,2
254614946,6
566931984,6
757432955,6
507670885,2
1019502796,8
191116526,4
1604412365,2
70492707,2
1359603564,8
525564230,6
1960655090,4
48865246,8
1994093884,2
836089915,4
2043647746,2
1725548449,2
14416547,2
1151826261,4
367022061,2
598558924,6
412080563,6
931994442,4
1982011979,8
1837402950,8
1567981046,8
1877531979,2
711554667,8
820242701,6
510268664,4
305129261,4
1495798481,6
1659632189,4
558759531,2
959430265,4
843064482,8
695725358,6
1987021947,4
948956794,4
1948953897,8
202669137,6
1806974324,4
1182833988,4
1607154576,4
1070445258,6
2034021179,2
900773460,2
883730230,4
1752203500,2
905908103,4
734156690,2
282042834,8
1474538164,8
1552107062,6
243718592,2
173203928,4
123459423,8
1269011849,8
893973137,8
880708340,4
2031518369,8
1818905030,4
1434307352,4
2074232259,2
2026592055,2
748091684,6
1409245483,4
235198444,4
638412287,6
247366286,8
974058918,2
1083203591,4
1339865235,2
791371222,4
720873710,6
2134841884,4
188199445,8
1921285159,4
1946395467,4
79077917,2
1505611538,8
1156171694,6
1109208991,2
1569721822,4
1831182919,4
1113816636,6
785112529,2
219355655,6
1932073813,6
1603951264,8
1964113271,6
1689317517,6
389445579,8
1536978470,2
396201329,6
1586122124,4
303455301,8
600569442,4
544274644,4
1569385516,4
299835591,2
1498430815,8
910553078,8
1897739491,8
2080291791,6
1420329418,8
1746737475,6
1033956574,2
1863703251,2
1770436824,6
1901545294,4
1773702190,2
1335990429,8
907156795,4
154214700,4
267338180,6
1630421826,8
1285151414,2
1193584648,4
1072401405,4
1087436322,4
1804021997,6
203145089,4
1309661575,6
2077674785,2
1250743150,2
56036236,2
425253699,2
454761604,4
1795386742,2
345027398,4
333914554,8
2105217602,6
464975406,8
838538496,4
1710709203,8
1056502739,8
343961294,6
1395520083,2
880215268,8
887774086,2
945538346,6
1278561243,2
146273608,8
1161434953,4
415848326,4
1299810670,6
758101303,2
169993795,8
35214933,8
1418011053,8
1922606077,6
51833588,8
1172485488,4
1469666739,4
1841748821,2
472020381,4
1564670785,6
204983659,8
383182540,8
850607476,6
1507847950,6
1183664883,2
1973620733,2
1640270127,8
1544258957,6
885606785,2
1834924483,6
1111350081,2
186343566,8
602276627,6
1210525956,6
1287847608,8
1381673896,6
113943983,6
169991951,8
1874692655,6
599777515,2
464701936,6
599654687,4
82469336,8
1137421247,6
966547043,6
1027502307,4
406958801,8
427150937,8
1742960784,6
931903168,8
1244760248,8
2113081927,6
1528415197,2
1636231935,8
712482058,6
1351597013,8
1640920789,6
1968019285,4
330074940,2
823306751,6
1563786455,8
1428038502,6
1315213560,4
193372066,2
2028205275,4
593061698,2
1176992594,2
1279412428,6
1947321461,6
189631802,6
226970201,4
1902541869,2
1935568776,8
1250642961,6
268947986,4
463798420,6
1373577117,8
1678135618,6
1060997699,8
875809881,2
1873280946,6
1266326469,6
468024194,6
347978834,2
292513491,6
1912460451,4
57898264,4
1196695130,8
28534564,2
2130872964,2
1938297793,6
102032522,2
391994456,8
1600260897,2
507659932,4
1980503047,2
133433456,4
782806107,2
1447736783,8
134954850,8
393233544,6
1440332228,2
1217327459,4
474758489,2
1852754067,2
1635769701,4
229379379,6
1518426871,2
467164219,6
1363908415,4
1506431273,2
692115856,8
227829277,6
997935513,8
431073478,8
446417643,6
1481430114,8
1926360929,2
2022139299,8
1036999058,8
222599974,8
2108354302,2
1734423644,4
476983309,6
299955281,6
117031942,8
401118463,4
593949557,2
865577710,8
480709586,6
1230151334,8
1790917015,8
1133320912,6
957045411,2
186575343,4
2063579173,2
82142562,4
734353616,4
1382038877,6
667908489,6
1449369901,8
1855545073,6
864014105,6
1315307671,4
882356063,2
1132612822,4
1517824703,8
707003225,8
1090347364,8
1831311642,6
2123679400,4
1808944305,8
416020827,4
1261468332,8
1995543949,6
1817572100,8
1933914249,6
2044254376,6
992754485,4
1161322632,4
766509059,4
456620564,2
797529336,8
851939022,4
1152967347,8
1366863937,6
1436289343,4
1185167738,8
812418369,2
1529801239,8
642312980,4
1883104136,8
1723369405,4
234067339,4
547089524,2
690523293,2
1308582304,8
945535961,4
174164636,2
390003553,8
2067672163,6
1544675305,2
532163040,8
1870715534,4
1731768227,6
769326414,8
58652062,2
1546176447,6
1457494187,8
751194216,2
209336019,4
1253228969,8
1231160903,6
1757198259,2
415243318,8
289388859,6
1176708610,8
1453785895,8
1134168145,2
729430535,2
1050713510,8
576078851,2
1635531566,2
305177288,4
1897730261,8
1434814231,4
1599393958,2
425325133,2
194198003,8
720041675,8
760333094,8
619423449,8
416782510,2
2131713512,8
71348397,4
1601020317,2
943552088,6
225231246,6
99953349,2
135674571,4
1815700623,4
1626847641,8
576091286,2
771990996,8
1698404224,6
1340204845,6
626050881,2
1204095343,6
464523945,8
668874394,4
865922861,8
997998641,6
1408762665,8
72630761,6
1911741138,8
1631616804,8
828478952,4
116373619,4
688340741,4
2012174449,8
1967876854,4
121717715,2
1911510020,8
1884892382,8
1859963347,4
1832125027,2
1877270119,2
862984201,4
430566735,2
1635274706,6
1328774580,4
111308371,8
1052370721,2
618637348,6
746852962,4
1563564653,4
808747241,2
4958560,2
2024392757,4
1127515846,2
287457961,8
1758331228,8
1098882879,6
1189841546,4
1446530273,6
44101298,4
443427543,4
1848838926,4
453542542,8
1417134164,2
1986396355,2
1675183424,2
828675684,8
1248745350,2
1496532237,2
2121805127,8
2029233180,8
1981072217,6
676808431,4
887301123,2
493592628,8
1096630092,4
928350766,2
1713934793,8
322485676,2
1723633975,4
1686636208,6
1146874124,8
2006723147,8
998113923,6
2033195044,8
1033060525,8
1283566646,2
393077807,8
267770233,2
326676767,6
141610500,4
1361118119,6
898236128,4
739674073,6
49192517,8
2053433004,2
1021229624,4
221988468,8
1863999398,6
802912065,4
229098447,6
1066022977,8
1812322759,6
252118517,6
1242657435,6
451216548,6
1350237018,8
988822759,4
818903643,4
644074016,2
952779371,8
1845406537,8
323395542,4
342783102,2
923338670,6
1289567153,2
1411735408,8
923483707,2
365666624,6
280905111,4
911413523,8
87992114,4
1597262252,6
1614030113,8
467323513,6
952193596,4
288074106,2
1088418694,4
1851548095,2
449422807,6
1543679365,8
1854579750,4
533455764,8
1495232025,8
1510212849,2
1931841130,4
242451303,6
2075747752,6
1755043024,8
404169601,4
295371536,4
1834155903,8
54530563,8
372722033,2
2072150921,2
536540279,8
1155731707,4
2006654385,4
163761293,2
276698142,8
429216099,8
1088357656,6
1919073336,2
860304777,6
1483197007,4
531885059,2
652500895,2
942039836,6
1550835862,4
1949959464,4
2088857264,4
897053443,8
508758680,2
475353323,2
190913958,4
1054303273,2
68818792,8
1339814293,2
372231448,8
1159080100,6
179645846,6
1280217288,6
1731329423,8
365647727,4
762050527,8
1983277950,6
788138136,8
908559202,4
233525967,2
803253582,4
585068186,2
822564456,6
1708037716,8
385678334,2
948636284,6
1328156147,2
196446648,8
1457794522,2
381942368,6
1112956278,6
516573161,8
2114097613,4
1749262666,4
413444970,4
22610847,4
1000384729,8
467107028,2
1635948227,6
1572762643,4
1562000070,4
2128201839,2
1807130469,8
546078240,2
853642576,4
708954079,6
356538765,2
1405618800,8
487394122,6
1420388831,8
1637366450,4
367551287,2
878771302,8
897383957,8
558778039,6
788589414,6
323283012,4
2106308408,4
1903259210,2
393644013,6
1275735087,8
843119333,2
489936952,4
920385288,8
353572168,6
786396978,8
107621660,2
521595390,6
2093896397,6
729671314,8
1392367582,8
1532049736,6
478188882,6
401434743,4
1722529931,8
1390457484,8
391679522,8
994100101,2
731180593,4
867477651,6
39808004,8
1314993221,6
158522316,6
793326634,8
401252449,8
1046650009,4
1896054140,6
999846793,8
1366657037,8
162656448,2
962965307,2
1674976155,8
1941269787,6
1247573198,2
301828161,8
1714316974,2
871527512,4
1902508438,8
1926265872,2
1594393912,4
654502868,8
1506977031,6
454285493,4
1965838930,2
292439646,2
1289922477,2
793327836,4
2037117810,4
842400768,8
426992662,4
1272601012,2
287523665,8
2044807559,8
2120625284,8
1857150803,8
668313720,4
772022415,8
717821970,4
1032425177,2
747835113,2
1198103323,8
1140379262,2
1999373762,8
1473652692,4
1185583244,8
1893006656,2
538703073,6
1913677806,4
406140574,2
1929338958,8
304235567,4
1744035771,8
1435490520,8
1141565152,8
1528476851,2
217159590,2
1840325750,2
102850626,6
1120822323,4
1104855228,6
985360919,4
1871697977,6
1845814676,4
1496360520,4
215455013,6
1114696642,8
1922397064,4
2109949695,4
489158551,6
1116562224,6
1182723391,2
1557573679,8
1261039989,8
1789186051,6
1932972520,8
1003963236,4
118095917,2
1235519185,8
1053374244,2
1314991569,4
1403258103,8
70975910,6
220648883,2
1679667619,6
303192921,6
1121302390,2
739827108,4
1685999393,2
1858140699,4
303390348,8
1493845389,8
1938286688,8
2084901930,4
1064643935,2
426633803,4
1321879609,8
718622648,4
797426654,6
1251068484,6
718096147,2
912907568,6
996503707,8
634753365,4
1283659234,8
1038378928,2
610138298,8
2035028671,6
1025243728,6
234581896,6
853889990,6
2065162850,4
1795007254,8
1971915772,6
1091701715,4
1980845899,2
1864081614,2
1589162901,2
409819826,8
1560136807,8
383191167,6
2038851166,8
642780790,8
329401852,4
1573910302,2
1669566534,6
239277240,2
327440188,4
1950997889,2
1659646612,4
311286183,6
1366113319,8
476020958,4
536659988,4
426323627,4
1000050910,4
1779667385,8
83279824,2
504554727,6
2090256178,6
1607081544,2
431919799,6
1309982850,2
1736968566,8
556930144,8
2040421367,2
767513009,6
1191374369,8
765911830,6
1942838547,4
1733368850,2
2112546803,2
122025863,8
428932768,2
1761727423,6
808695740,2
1961601774,8
266947094,8
468729327,8
150001551,6
1647912362,8
121132762,4
951230209,2
1823903104,8
1894335518,4
1428428454,8
1236005212,4
474469683,2
887305659,2
2087214235,2
1915850605,2
113268258,2
1921390549,8
392996746,8
506262501,6
1560121584,4
1202364856,2
698000797,6
1694559150,4
1081409565,6
2119907494,8
792265014,6
748951070,4
1196343477,4
841997191,8
920300141,6
518148179,8
1590301398,6
434405870,6
599370653,8
244570879,6
1613019827,2
1452772489,4
250754912,2
1582202486,2
1300235929,8
1854347317,4
1716997055,8
1400059472,6
951411165,4
564155829,4
458296315,8
151986933,8
260728548,4
93685723,2
658212201,4
669999107,4
597874192,6
1767975306,4
944935051,2
1972017023,2
802694556,4
629484982,4
1871203342,8
1876529301,2
1307363410,2
12382052,4
1883177992,4
1651191091,6
779328221,6
1234095774,2
1576438173,2
364568238,4
938731409,2
436129050,4
664734608,6
350325429,8
315306279,2
1893050481,4
1948613490,2
524502236,4
910680545,2
1033250835,8
1538061191,4
880196566,8
1395873841,8
1472211053,2
1619033522,8
1316583009,6
220438515,2
1638162793,4
530384669,2
953355612,4
63222559,2
483460047,8
743561803,2
536877037,4
1655440567,6
1607001565,8
1616434272,6
773439996,4
1491586104,6
1852555883,4
107897777,8
1616580579,4
37224983,8
129851991,8
1660511852,4
2076093391,4
1519820990,4
986300655,8
1037643381,6
2119346794,4
605092679,6
1692098897,4
978954374,6
211525356,4
1016364518,4
1869321274,4
1144310263,8
854500251,6
586398975,2
2057412891,6
1844951528,2
657580305,4
1410038175,4
1433783099,4
847389312,6
1210234135,8
1225038016,8
577013455,6
489720144,4
